module	ID
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	15277
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	212032
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	15275
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	216019
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	103988
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	72141
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	14751
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18641
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18642
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	56421
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	11674
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	230163
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	11676
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	353204
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	79459
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	21991
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	14433
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	115487111
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18655
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18663
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18648
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	56012
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	13806
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	13807
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	13808
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	433182
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	226265
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18746
"M00001:Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"	18770
"M00002:Glycolysis, core module involving three-carbon compounds"	21991
"M00002:Glycolysis, core module involving three-carbon compounds"	14433
"M00002:Glycolysis, core module involving three-carbon compounds"	115487111
"M00002:Glycolysis, core module involving three-carbon compounds"	18655
"M00002:Glycolysis, core module involving three-carbon compounds"	18663
"M00002:Glycolysis, core module involving three-carbon compounds"	18648
"M00002:Glycolysis, core module involving three-carbon compounds"	56012
"M00002:Glycolysis, core module involving three-carbon compounds"	13806
"M00002:Glycolysis, core module involving three-carbon compounds"	13807
"M00002:Glycolysis, core module involving three-carbon compounds"	13808
"M00002:Glycolysis, core module involving three-carbon compounds"	433182
"M00002:Glycolysis, core module involving three-carbon compounds"	226265
"M00002:Glycolysis, core module involving three-carbon compounds"	18746
"M00002:Glycolysis, core module involving three-carbon compounds"	18770
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	18534
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	74551
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	13806
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	13807
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	13808
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	433182
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	226265
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	18648
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	56012
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	18655
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	18663
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	14433
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	115487111
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	21991
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	11674
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	230163
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	11676
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	353204
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	79459
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	14121
"M00003:Gluconeogenesis, oxaloacetate => fructose-6P"	14120
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	100198
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	14380
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	14381
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	66171
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	110208
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	66646
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	19895
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	21881
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	83553
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	74419
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	21351
M00004:Pentose phosphate pathway (Pentose phosphate cycle)	14751
"M00005:PRPP biosynthesis, ribose 5P => PRPP"	19139
"M00005:PRPP biosynthesis, ribose 5P => PRPP"	110639
"M00005:PRPP biosynthesis, ribose 5P => PRPP"	328099
"M00005:PRPP biosynthesis, ribose 5P => PRPP"	75456
"M00006:Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"	100198
"M00006:Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"	14380
"M00006:Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"	14381
"M00006:Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"	66171
"M00006:Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"	110208
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	21881
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	83553
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	74419
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	21351
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	66646
"M00007:Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"	19895
"M00008:Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"	14380
"M00008:Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"	14381
"M00008:Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"	66171
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	12974
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	71832
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	11429
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	11428
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	15926
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	269951
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	15929
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	67834
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	170718
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	243996
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	18293
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	239017
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	78920
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	13382
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	56451
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	20917
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	20916
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	66945
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	67680
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	66052
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	66925
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	14194
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	17448
"M00009:Citrate cycle (TCA cycle, Krebs cycle)"	17449
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	12974
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	71832
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	11429
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	11428
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	15926
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	269951
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	15929
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	67834
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	170718
"M00010:Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"	243996
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	18293
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	239017
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	78920
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	13382
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	56451
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	20917
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	20916
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	66945
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	67680
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	66052
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	66925
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	14194
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	17448
"M00011:Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"	17449
M00012:Glyoxylate cycle	12974
M00012:Glyoxylate cycle	71832
M00012:Glyoxylate cycle	11429
M00012:Glyoxylate cycle	11428
M00012:Glyoxylate cycle	17448
M00012:Glyoxylate cycle	17449
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	11409
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	80911
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	11430
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	93747
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	227095
"M00013:Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"	104776
M00014:Glucuronate pathway (uronate pathway)	22235
M00014:Glucuronate pathway (uronate pathway)	22238
M00014:Glucuronate pathway (uronate pathway)	22236
M00014:Glucuronate pathway (uronate pathway)	94284
M00014:Glucuronate pathway (uronate pathway)	94215
M00014:Glucuronate pathway (uronate pathway)	394434
M00014:Glucuronate pathway (uronate pathway)	394430
M00014:Glucuronate pathway (uronate pathway)	394432
M00014:Glucuronate pathway (uronate pathway)	394433
M00014:Glucuronate pathway (uronate pathway)	72094
M00014:Glucuronate pathway (uronate pathway)	552899
M00014:Glucuronate pathway (uronate pathway)	71773
M00014:Glucuronate pathway (uronate pathway)	394435
M00014:Glucuronate pathway (uronate pathway)	394436
M00014:Glucuronate pathway (uronate pathway)	100727
M00014:Glucuronate pathway (uronate pathway)	231396
M00014:Glucuronate pathway (uronate pathway)	100559
M00014:Glucuronate pathway (uronate pathway)	112417
M00014:Glucuronate pathway (uronate pathway)	243085
M00014:Glucuronate pathway (uronate pathway)	613123
M00014:Glucuronate pathway (uronate pathway)	110006
M00014:Glucuronate pathway (uronate pathway)	16591
M00014:Glucuronate pathway (uronate pathway)	58810
M00014:Glucuronate pathway (uronate pathway)	68631
M00014:Glucuronate pathway (uronate pathway)	67880
M00014:Glucuronate pathway (uronate pathway)	20322
M00014:Glucuronate pathway (uronate pathway)	102448
"M00015:Proline biosynthesis, glutamate => proline"	56454
"M00015:Proline biosynthesis, glutamate => proline"	209027
"M00015:Proline biosynthesis, glutamate => proline"	69051
"M00015:Proline biosynthesis, glutamate => proline"	66194
"M00017:Methionine biosynthesis, aspartate => homoserine => methionine"	238505
"M00019:Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"	12035
"M00019:Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"	12036
"M00020:Serine biosynthesis, glycerate-3P => serine"	236539
"M00020:Serine biosynthesis, glycerate-3P => serine"	107272
"M00020:Serine biosynthesis, glycerate-3P => serine"	100678
M00027:GABA (gamma-Aminobutyrate) shunt	14415
M00027:GABA (gamma-Aminobutyrate) shunt	14417
M00027:GABA (gamma-Aminobutyrate) shunt	268860
M00027:GABA (gamma-Aminobutyrate) shunt	214579
"M00028:Ornithine biosynthesis, glutamate => ornithine"	109652
M00029:Urea cycle	227231
M00029:Urea cycle	18416
M00029:Urea cycle	11898
M00029:Urea cycle	109900
M00029:Urea cycle	11846
M00029:Urea cycle	11847
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	30956
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	110695
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	23923
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	209692
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	78920
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	13382
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	270076
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	74147
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	97212
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	93747
"M00032:Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"	15107
M00034:Methionine salvage pathway	11720
M00034:Methionine salvage pathway	232087
M00034:Methionine salvage pathway	108645
M00034:Methionine salvage pathway	11702
M00034:Methionine salvage pathway	100041585
M00034:Methionine salvage pathway	20810
M00034:Methionine salvage pathway	66902
M00034:Methionine salvage pathway	210808
M00034:Methionine salvage pathway	67873
M00034:Methionine salvage pathway	56369
M00034:Methionine salvage pathway	67870
M00034:Methionine salvage pathway	104923
M00034:Methionine salvage pathway	234724
M00035:Methionine degradation	11720
M00035:Methionine degradation	232087
M00035:Methionine degradation	108645
M00035:Methionine degradation	14711
M00035:Methionine degradation	13433
M00035:Methionine degradation	13435
M00035:Methionine degradation	13436
M00035:Methionine degradation	269378
M00035:Methionine degradation	229709
M00035:Methionine degradation	74340
M00035:Methionine degradation	11615
M00035:Methionine degradation	12411
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	12035
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	12036
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	12039
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	12040
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	13171
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	13382
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	56357
"M00036:Leucine degradation, leucine => acetoacetate + acetyl-CoA"	11364
